1045.3472	848.50629
1045.741	806.13843
1046.1346	782.81287
1046.5284	762.68433
1046.9221	733.71436
1047.3159	703.3689
1047.7097	694.93085
1048.1034	683.44757
1048.4972	658.69727
1048.891	622.01923
1049.2847	596.12616
1049.6785	585.15369
1050.0721	572.8089
1050.4659	549.41504
1050.8597	537.57831
1051.2534	529.48535
1051.6472	513.7804
1052.0409	504.52145
1052.4347	497.45508
1052.8285	473.72412
1053.2222	463.77802
1053.616	464.77423
1054.0098	463.47556
1054.4034	462.14355
1054.7972	457.66873
1055.1909	447.49228
1055.5847	437.59027
1055.9785	457.06699
1056.3722	454.34628
1056.766	451.70551
1057.1598	448.34772
1057.5535	441.60477
1057.9473	434.98535
1058.3409	436.60321
1058.7347	434.89383
1059.1285	438.04401
1059.5222	435.86838
1059.916	442.83829
1060.3097	449.39304
1060.7035	447.2124
1061.0973	446.939
1061.491	450.18683
1061.8848	451.36267
1062.2786	444.75891
1062.6722	444.58334
1063.066	443.59207
1063.4597	441.20758
1063.8535	455.61804
1064.2473	434.92892
1064.641	449.30652
1065.0348	446.75629
1065.4286	444.3143
1065.8223	449.32236
1066.2161	459.02921
1066.6097	469.76199
1067.0035	478.31573
1067.3973	465.40677
1067.791	469.04156
1068.1848	482.07349
1068.5786	495.26639
1068.9723	507.18332
1069.3661	524.69141
1069.7598	544.62604
1070.1536	549.03693
1070.5474	566.08905
1070.941	574.59723
1071.3348	588.92682
1071.7285	616.15015
1072.1223	622.01801
1072.5161	649.57568
1072.9098	645.79517
1073.3036	642.90637
1073.6974	640.78619
1074.0911	640.56158
1074.4849	639.65442
1074.8785	628.56635
1075.2723	621.71606
1075.6661	598.14679
1076.0598	579.81458
1076.4536	564.42413
1076.8474	554.37817
1077.2411	547.35437
1077.6349	534.64471
1078.0286	553.1405
1078.4224	532.11584
1078.8162	518.03601
1079.2098	518.7738
1079.6036	522.6225
1079.9973	521.98047
1080.3911	526.57996
1080.7849	539.25964
1081.1786	537.57019
1081.5724	550.88275
1081.9662	568.74945
1082.3599	582.83795
1082.7537	589.94049
1083.1473	592.65759
1083.5411	606.42389
1083.9349	614.55414
1084.3286	638.80804
1084.7224	649.18433
1085.1162	639.12836
1085.5099	632.01685
1085.9037	656.80347
1086.2974	674.11871
1086.6912	647.65088
1087.085	641.84412
1087.4786	646.47845
1087.8724	642.01031
1088.2662	623.53918
1088.6599	608.26428
1089.0537	622.8988
1089.4474	622.48694
1089.8412	628.24951
1090.235	602.8526
1090.6287	597.23346
1091.0225	609.02393
1091.4161	590.15546
1091.8099	588.78302
1092.2037	587.74939
1092.5974	601.83667
1092.9912	597.73212
1093.385	592.67554
1093.7787	593.88428
1094.1725	593.06055
1094.5662	592.42877
1094.96	593.11816
1095.3538	593.20001
1095.7474	604.79358
1096.1412	617.55005
1096.535	618.36047
1096.9287	608.60242
1097.3225	610.21198
1097.7162	610.38434
1098.11	602.87811
1098.5038	597.57233
1098.8975	604.18921
1099.2913	611.15814
1099.6851	600.13416
1100.0787	569.7135
1100.4725	566.95502
1100.8662	566.47449
1101.26	567.88086
1101.6538	550.97461
1102.0475	528.54297
1102.4413	519.24872
1102.835	521.65814
1103.2288	509.23865
1103.6226	511.02203
1104.0162	499.98956
1104.41	485.22406
1104.8038	479.91873
1105.1975	479.9631
1105.5913	472.07465
1105.985	469.45132
1106.3788	482.04666
1106.7726	465.75281
1107.1663	456.63336
1107.5601	461.85663
1107.9539	471.63519
1108.3475	474.65808
1108.7413	473.78195
1109.135	483.27667
1109.5288	496.66418
1109.9226	505.59372
1110.3163	522.38531
1110.7101	538.18488
1111.1038	544.77307
1111.4976	555.72009
1111.8914	570.22504
1112.285	575.08521
1112.6788	577.36078
1113.0726	595.83563
1113.4663	628.71497
1113.8601	657.28967
1114.2538	667.75769
1114.6476	691.93256
1115.0414	694.06696
1115.4351	720.78381
1115.8289	722.56165
1116.2227	731.27014
1116.6163	744.31335
1117.0101	738.12067
1117.4038	754.97394
1117.7976	770.3504
1118.1914	783.25922
1118.5851	779.86865
1118.9789	789.3736
1119.3727	793.8678
1119.7664	780.42639
1120.1602	788.20081
1120.5538	790.10175
1120.9476	798.88593
1121.3414	796.42438
1121.7351	800.31683
1122.1289	796.71161
1122.5226	794.27289
1122.9164	821.00677
1123.3102	829.63098
1123.7039	834.99115
1124.0977	827.28687
1124.4915	842.86902
1124.8851	866.18585
1125.2789	891.14001
1125.6726	917.53888
1126.0664	923.70325
1126.4602	944.97107
1126.8539	945.8515
1127.2477	952.02081
1127.6415	981.39825
1128.0352	1009.0945
1128.429	1023.0931
1128.8226	1049.6782
1129.2164	1066.8745
1129.6102	1086.549
1130.0039	1112.129
1130.3977	1109.3058
1130.7914	1108.3469
1131.1852	1117.1201
1131.579	1115.8101
1131.9727	1116.1431
1132.3665	1103.1644
1132.7603	1107.9943
1133.1539	1115.8115
1133.5477	1118.998
1133.9414	1131.7446
1134.3352	1156.8179
1134.729	1166.4297
1135.1227	1161.7561
1135.5165	1210.9572
1135.9103	1254.0259
1136.304	1288.7281
1136.6978	1344.8151
1137.0914	1419.6373
1137.4852	1485.757
1137.879	1556.3616
1138.2727	1585.053
1138.6665	1682.103
1139.0603	1783.1161
1139.454	1871.2622
1139.8478	1955.0515
1140.2415	2052.2488
1140.6353	2172.1196
1141.0291	2298.2002
1141.4227	2357.5649
1141.8165	2437.0798
1142.2102	2530.457
1142.604	2633.4548
1142.9978	2718.8408
1143.3915	2754.4961
1143.7853	2759.2961
1144.1791	2809.0276
1144.5728	2814.2
1144.9666	2812.5181
1145.3602	2840.8713
1145.754	2822.7063
1146.1478	2742.9758
1146.5415	2714.6235
1146.9353	2624.9988
1147.3291	2503.5486
1147.7228	2471.2156
1148.1166	2380.0359
1148.5103	2280.5557
1148.9041	2203.6094
1149.2979	2130.77
1149.6915	2083.8367
1150.0853	2022.8091
1150.4791	1974.6799
1150.8728	1911.0562
1151.2666	1842.8774
1151.6603	1777.765
1152.0541	1718.8324
1152.4479	1662.3407
1152.8416	1587.2572
1153.2354	1543.0233
1153.629	1464.4814
1154.0228	1387.725
1154.4166	1335.1067
1154.8103	1279.2393
1155.2041	1206.0836
1155.5979	1161.5251
1155.9916	1105.9351
1156.3854	1036.7264
1156.7791	969.26752
1157.1729	893.92114
1157.5667	836.08704
1157.9603	802.00427
1158.3541	766.96552
1158.7479	711.73907
1159.1416	678.24194
1159.5354	640.17566
1159.9291	614.9278
1160.3229	585.78101
1160.7167	560.6275
1161.1104	550.38092
1161.5042	543.63763
1161.8978	506.186
1162.2916	481.18658
1162.6854	470.41183
1163.0791	453.66583
1163.4729	440.75488
1163.8667	437.4238
1164.2604	435.1297
1164.6542	421.45193
1165.0479	416.91617
1165.4417	405.46014
1165.8354	395.21649
1166.2291	388.57736
1166.6229	387.76532
1167.0167	385.63525
1167.4104	380.10504
1167.8042	390.59677
1168.1979	397.92374
1168.5917	390.07901
1168.9855	389.02261
1169.3792	389.84537
1169.7729	397.41281
1170.1667	397.13492
1170.5604	379.04138
1170.9542	402.47903
1171.3479	400.03537
1171.7417	406.08383
1172.1355	405.30209
1172.5292	396.68298
1172.923	396.94437
1173.3167	406.94562
1173.7104	409.05881
1174.1042	422.18768
1174.4979	411.75439
1174.8917	415.26303
1175.2855	415.78738
1175.6792	414.79523
1176.073	411.90744
1176.4667	408.64435
1176.8605	411.22433
1177.2543	411.39902
1177.6479	406.88403
1178.0417	406.93872
1178.4355	415.87634
1178.8292	412.38919
1179.223	411.82135
1179.6167	423.3866
1180.0105	408.82831
1180.4043	415.99249
1180.798	393.46368
1181.1918	409.61734
1181.5854	410.84702
1181.9792	407.33527
1182.373	410.57144
1182.7667	414.58698
1183.1605	412.6868
1183.5543	401.49768
1183.948	415.86377
1184.3418	412.98654
1184.7355	435.91724
1185.1293	447.22198
1185.5231	433.8255
1185.9167	425.77536
1186.3105	435.33734
1186.7043	446.17978
1187.098	459.1622
1187.4918	462.07941
1187.8855	462.88745
1188.2793	462.68726
1188.6731	465.99216
1189.0668	478.18768
1189.4606	491.90662
1189.8544	495.9299
1190.248	517.41357
1190.6418	511.4277
1191.0355	497.33139
1191.4293	509.90771
1191.8231	534.11865
1192.2168	532.31378
1192.6106	533.90924
1193.0043	548.95691
1193.3981	550.32568
1193.7919	551.50287
1194.1855	554.14404
1194.5793	556.41486
1194.9731	563.04596
1195.3668	575.61133
1195.7606	573.28882
1196.1543	551.40533
1196.5481	558.55774
1196.9419	567.8736
1197.3356	565.02319
1197.7294	562.6571
1198.1232	571.43451
1198.5168	578.87836
1198.9106	560.12067
1199.3043	574.65521
1199.6981	560.21332
1200.0919	570.2666
1200.4856	573.35095
1200.8794	565.14105
1201.2732	557.40723
1201.6669	557.74811
1202.0607	560.17499
1202.4543	552.64301
1202.8481	545.4389
1203.2419	534.0545
1203.6356	543.74786
1204.0294	549.02484
1204.4231	537.15668
1204.8169	527.13025
1205.2107	532.94067
1205.6044	515.76544
1205.9982	517.17621
1206.392	515.74554
1206.7856	503.44495
1207.1794	496.42484
1207.5731	498.76321
1207.9669	502.573
1208.3607	504.55624
1208.7544	470.93585
1209.1482	470.34085
1209.542	471.8573
1209.9357	479.66415
1210.3295	480.54413
1210.7231	469.51474
1211.1169	461.92673
1211.5107	472.94656
1211.9044	440.85696
1212.2982	452.25458
1212.6919	444.59143
1213.0857	442.89651
1213.4795	439.67838
1213.8732	431.85834
1214.267	426.73169
1214.6608	430.24207
1215.0544	435.52536
1215.4482	430.41647
1215.8419	434.89111
1216.2357	435.23248
1216.6295	431.23447
1217.0232	426.41858
1217.417	427.72888
1217.8108	438.37753
1218.2045	442.29736
1218.5983	440.0159
1218.9919	439.00229
1219.3857	429.47128
1219.7795	421.12463
1220.1732	423.45721
1220.567	434.98407
1220.9608	441.43161
1221.3545	428.13773
1221.7483	429.90036
1222.142	444.07782
1222.5358	421.58331
1222.9296	430.233
1223.3232	437.55533
1223.717	433.15182
1224.1107	440.18326
1224.5045	447.2757
1224.8983	454.65054
1225.292	452.21878
1225.6858	455.80481
1226.0796	459.68353
1226.4733	471.98303
1226.8671	482.95163
1227.2607	488.55396
1227.6545	501.13297
1228.0483	485.11313
1228.442	506.72272
1228.8358	513.86639
1229.2296	518.49524
1229.6233	528.28668
1230.0171	532.26349
1230.4108	530.06342
1230.8046	539.11499
1231.1984	561.69128
1231.592	577.16022
1231.9858	579.51709
1232.3795	581.62689
1232.7733	592.16888
1233.1671	598.83008
1233.5608	604.99854
1233.9546	619.92505
1234.3484	627.70361
1234.7421	625.24261
1235.1359	652.43872
1235.5295	663.17511
1235.9233	673.57794
1236.3171	680.94922
1236.7108	693.63641
1237.1046	716.79633
1237.4984	738.77753
1237.8921	754.89825
1238.2859	772.2099
1238.6796	781.78619
1239.0734	824.38678
1239.4672	844.52356
1239.8608	860.73547
1240.2546	898.67133
1240.6484	941.30951
1241.0421	963.52899
1241.4359	1034.271
1241.8296	1088.5957
1242.2234	1143.9298
1242.6172	1227.0426
1243.0109	1313.0444
1243.4047	1401.8099
1243.7983	1505.2576
1244.1921	1619.1211
1244.5859	1760.8851
1244.9796	1897.8309
1245.3734	2084.8792
1245.7672	2244.7505
1246.1609	2412.9331
1246.5547	2644.4958
1246.9484	2910.729
1247.3422	3152.3997
1247.736	3417.3689
1248.1296	3669.3706
1248.5234	4027.0078
1248.9172	4315.1626
1249.3109	4584.3179
1249.7047	4819.6953
1250.0984	5008.0513
1250.4922	5141.7319
1250.886	5203.3115
1251.2797	5189.3042
1251.6735	5028.3311
1252.0673	4803.166
1252.4609	4440.2964
1252.8547	4071.8372
1253.2484	3706.3032
1253.6422	3307.1855
1254.036	2889.2271
1254.4297	2520.6765
1254.8235	2219.7014
1255.2172	1937.1355
1255.611	1690.1439
1256.0048	1497.844
1256.3984	1323.9358
1256.7922	1175.7598
1257.186	1060.0603
1257.5797	954.09686
1257.9735	868.69788
1258.3672	835.94604
1258.761	764.72833
1259.1548	717.48596
1259.5485	673.64075
1259.9423	641.38281
1260.3361	619.85571
1260.7297	594.75592
1261.1235	561.42108
1261.5172	533.07904
1261.911	522.09973
1262.3048	500.04642
1262.6985	502.73999
1263.0923	477.38904
1263.486	458.66644
1263.8798	459.51096
1264.2736	446.84967
1264.6672	428.30981
1265.061	419.27594
1265.4548	426.75482
1265.8485	435.56473
1266.2423	431.02124
1266.636	424.53949
1267.0298	410.24152
1267.4236	393.84344
1267.8173	393.94293
1268.2111	391.57101
1268.6049	386.60849
1268.9985	375.19418
1269.3923	373.78809
1269.786	370.76865
1270.1798	356.10455
1270.5736	344.50958
1270.9673	348.85526
1271.3611	356.29782
1271.7549	351.26294
1272.1486	342.39893
1272.5424	341.13861
1272.936	338.57449
1273.3298	349.96063
1273.7236	350.02383
1274.1173	338.48727
1274.5111	334.01639
1274.9048	333.9364
1275.2986	326.715
1275.6924	329.73041
1276.0861	350.84186
1276.4799	343.85001
1276.8737	341.74182
1277.2673	353.18893
1277.6611	359.11679
1278.0548	351.8746
1278.4486	358.29529
1278.8424	383.09094
1279.2361	387.70404
1279.6299	392.15988
1280.0237	400.40115
1280.4174	401.86511
1280.8112	410.66733
1281.2048	425.42877
1281.5986	433.47998
1281.9924	446.93747
1282.3861	471.31128
1282.7799	483.20538
1283.1736	482.56223
1283.5674	494.89172
1283.9612	506.14157
1284.3549	506.02933
1284.7487	504.31958
1285.1425	508.90213
1285.5361	502.1925
1285.9299	489.82733
1286.3236	498.88361
1286.7174	476.38776
1287.1112	467.11649
1287.5049	468.81851
1287.8987	465.56659
1288.2925	457.25882
1288.6862	452.84824
1289.08	446.86966
1289.4736	447.34595
1289.8674	435.97501
1290.2612	425.54117
1290.6549	429.31918
1291.0487	430.93826
1291.4425	432.86465
1291.8362	432.25909
1292.23	424.98914
1292.6237	428.22879
1293.0175	422.54208
1293.4113	417.03275
1293.8049	427.41464
1294.1987	424.15863
1294.5924	421.20001
1294.9862	420.83405
1295.38	423.25125
1295.7737	428.31281
1296.1675	425.65359
1296.5613	413.8385
1296.955	415.79449
1297.3488	424.78885
1297.7424	430.99567
1298.1362	414.64584
1298.53	395.11133
1298.9237	392.18402
1299.3175	399.65024
1299.7113	399.45493
1300.105	397.65161
1300.4988	404.41058
1300.8925	396.84625
1301.2863	397.82288
1301.6801	402.92789
1302.0737	396.74112
1302.4675	392.32178
1302.8613	402.82428
1303.255	409.49731
1303.6488	410.18637
1304.0425	413.38974
1304.4363	431.80533
1304.8301	430.03012
1305.2238	431.33743
1305.6176	438.90359
1306.0112	454.87524
1306.405	474.50281
1306.7988	482.70099
1307.1925	481.10138
1307.5863	499.15555
1307.9801	511.13269
1308.3738	534.3559
1308.7676	541.65735
1309.1613	557.66113
1309.5551	574.31104
1309.9489	586.64319
1310.3425	606.26245
1310.7363	613.87561
1311.1301	626.57416
1311.5238	649.52985
1311.9176	670.40381
1312.3113	676.07434
1312.7051	689.90338
1313.0989	712.61572
1313.4926	732.26819
1313.8864	744.70642
1314.28	758.1391
1314.6738	782.30756
1315.0676	785.34967
1315.4613	817.974
1315.8551	823.49237
1316.2489	820.5058
1316.6426	819.49683
1317.0364	836.37378
1317.4301	858.71704
1317.8239	854.22681
1318.2177	869.67529
1318.6113	875.55786
1319.0051	873.56812
1319.3989	860.24054
1319.7926	847.60486
1320.1864	850.98407
1320.5801	844.58423
1320.9739	822.5365
1321.3677	815.12103
1321.7614	821.99414
1322.1552	806.4165
1322.549	777.52246
1322.9426	771.04535
1323.3364	776.86481
1323.7301	779.21271
1324.1239	773.31549
1324.5177	761.07129
1324.9114	756.24219
1325.3052	767.86243
1325.6989	749.03772
1326.0927	737.56891
1326.4865	761.68848
1326.8801	771.65424
1327.2739	763.88947
1327.6677	768.45532
1328.0614	778.74463
1328.4552	780.34821
1328.8489	781.28088
1329.2427	790.96039
1329.6365	813.87036
1330.0302	819.60638
1330.424	835.40332
1330.8177	837.53058
1331.2114	869.23334
1331.6052	891.40479
1331.9989	898.24792
1332.3927	919.4541
1332.7865	949.04742
1333.1802	968.9502
1333.574	988.85809
1333.9677	989.08209
1334.3615	1002.9805
1334.7552	1045.7041
1335.1489	1063.585
1335.5427	1079.6029
1335.9365	1115.6986
1336.3302	1147.1232
1336.724	1165.8242
1337.1177	1183.8157
1337.5115	1254.4995
1337.9053	1280.7588
1338.299	1310.8331
1338.6927	1345.8585
1339.0865	1395.5504
1339.4802	1431.1737
1339.874	1448.6559
1340.2677	1481.9835
1340.6615	1504.1312
1341.0553	1529.6359
1341.449	1574.678
1341.8428	1642.0034
1342.2366	1693.1833
1342.6302	1723.6538
1343.024	1737.7734
1343.4177	1760.2535
1343.8115	1800.2385
1344.2053	1831.4626
1344.599	1856.5205
1344.9928	1862.8048
1345.3865	1864.0438
1345.7803	1899.8169
1346.1741	1933.0953
1346.5677	1943.8367
1346.9615	1921.4437
1347.3553	1901.8357
1347.749	1914.3499
1348.1428	1919.5244
1348.5365	1916.8468
1348.9303	1860.6162
1349.3241	1848.0819
1349.7178	1789.1001
1350.1116	1765.9222
1350.5054	1746.9146
1350.899	1712.1494
1351.2928	1658.3918
1351.6865	1596.3684
1352.0803	1558.361
1352.4741	1496.1669
1352.8678	1456.0938
1353.2616	1410.1418
1353.6554	1360.2397
1354.0491	1305.2324
1354.4429	1273.4373
1354.8365	1237.9105
1355.2303	1200.3379
1355.6241	1186.7946
1356.0178	1145.2799
1356.4116	1119.8412
1356.8053	1082.6226
1357.1991	1051.552
1357.5929	1046.5299
1357.9866	1022.0242
1358.3804	1007.5057
1358.7742	997.30341
1359.1678	979.83038
1359.5616	968.3374
1359.9553	957.18256
1360.3491	968.18896
1360.7429	932.95502
1361.1366	904.55255
1361.5304	897.54974
1361.9242	911.66168
1362.3179	906.01202
1362.7117	890.39185
1363.1053	887.42407
1363.4991	878.20068
1363.8929	859.48389
1364.2866	850.40228
1364.6804	851.36627
1365.0741	840.0603
1365.4679	852.40039
1365.8617	849.9826
1366.2554	841.75458
1366.6492	835.05884
1367.043	827.09039
1367.4366	824.02203
1367.8304	819.28595
1368.2241	799.30591
1368.6179	804.48755
1369.0117	790.77472
1369.4054	781.35309
1369.7992	767.50305
1370.193	763.09735
1370.5867	760.4447
1370.9805	752.40619
1371.3741	747.19287
1371.7679	741.2984
1372.1617	740.23419
1372.5554	698.89178
1372.9492	714.23505
1373.343	698.49609
1373.7367	705.44745
1374.1305	707.36865
1374.5242	699.80463
1374.918	693.1203
1375.3118	686.40955
1375.7054	674.82294
1376.0992	674.43329
1376.4929	648.06982
1376.8867	643.40656
1377.2805	649.31732
1377.6742	661.52234
1378.068	660.92035
1378.4618	655.02338
1378.8555	653.95068
1379.2493	653.18671
1379.6429	655.53156
1380.0367	647.01978
1380.4305	659.33661
1380.8242	667.96533
1381.218	680.31696
1381.6118	684.21545
1382.0055	684.40948
1382.3993	691.63739
1382.793	701.37299
1383.1868	715.92633
1383.5806	722.83893
1383.9742	730.13947
1384.368	728.56531
1384.7617	750.03754
1385.1555	772.21002
1385.5493	785.00763
1385.943	797.05145
1386.3368	827.6933
1386.7306	853.22565
1387.1243	898.65802
1387.5181	950.68451
1387.9117	997.78839
1388.3055	1068.3922
1388.6993	1179.8395
1389.093	1289.9597
1389.4868	1426.5861
1389.8806	1540.3328
1390.2743	1611.8719
1390.6681	1652.5288
1391.0618	1603.7686
1391.4556	1503.7957
1391.8494	1401.6295
1392.243	1335.8436
1392.6368	1291.7354
1393.0306	1275.8037
1393.4243	1292.1675
1393.8181	1301.1904
1394.2118	1314.8732
1394.6056	1306.2188
1394.9994	1328.5323
1395.3931	1371.8789
1395.7869	1401.3247
1396.1805	1405.7664
1396.5743	1408.7175
1396.9681	1422.4229
1397.3618	1434.6411
1397.7556	1423.9073
1398.1494	1408.4663
1398.5431	1417.3846
1398.9369	1399.6614
1399.3306	1405.9595
1399.7244	1369.4678
1400.1182	1352.7216
1400.5118	1341.2889
1400.9056	1318.5018
1401.2994	1299.7201
1401.6931	1273.9312
1402.0869	1226.825
1402.4806	1202.9285
1402.8744	1194.059
1403.2682	1147.3002
1403.6619	1109.8167
1404.0557	1085.8589
1404.4495	1055.5942
1404.8431	1022.4462
1405.2369	1007.4114
1405.6306	989.91986
1406.0244	937.63226
1406.4182	939.95349
1406.8119	906.38458
1407.2057	868.82312
1407.5994	859.29193
1407.9932	863.758
1408.387	861.00092
1408.7806	855.87518
1409.1744	857.32013
1409.5682	830.81592
1409.9619	851.6264
1410.3557	837.0224
1410.7494	827.26312
1411.1432	847.24457
1411.537	856.82312
1411.9307	864.80573
1412.3245	877.81519
1412.7183	881.74908
1413.1119	884.20776
1413.5057	900.18378
1413.8994	925.59235
1414.2932	941.24268
1414.687	972.55975
1415.0807	994.22205
1415.4745	1036.9802
1415.8682	1073.2251
1416.262	1102.5784
1416.6558	1159.6019
1417.0494	1208.6125
1417.4432	1259.4783
1417.837	1300.7633
1418.2307	1369.0541
1418.6245	1433.7423
1419.0182	1505.7416
1419.412	1580.6385
1419.8058	1667.0826
1420.1995	1762.8464
1420.5933	1855.9535
1420.9871	1966.2202
1421.3807	2058.5483
1421.7745	2121.947
1422.1682	2263.1399
1422.562	2396.0828
1422.9558	2508.5369
1423.3495	2619.1013
1423.7433	2724.7227
1424.1371	2833.5667
1424.5308	2950.6284
1424.9246	3002.2993
1425.3182	3108.3118
1425.712	3165.8159
1426.1058	3196.1626
1426.4995	3209.4514
1426.8933	3208.667
1427.287	3219.4121
1427.6808	3212.0918
1428.0746	3171.7522
1428.4683	3136.1768
1428.8621	3062.2866
1429.2559	2948.2078
1429.6495	2863.5957
1430.0433	2775.9104
1430.437	2672.5447
1430.8308	2540.197
1431.2246	2418.1621
1431.6183	2325.9851
1432.0121	2244.4092
1432.4059	2151.0266
1432.7996	2047.0898
1433.1934	1982.8652
1433.587	1930.8379
1433.9808	1843.2312
1434.3746	1765.05
1434.7683	1738.5258
1435.1621	1709.527
1435.5559	1680.0758
1435.9496	1664.7533
1436.3434	1632.7516
1436.7371	1627.8446
1437.1309	1641.9828
1437.5247	1637.6638
1437.9183	1652.2004
1438.3121	1678.4316
1438.7058	1692.0496
1439.0996	1696.4292
1439.4934	1684.5177
1439.8871	1671.2312
1440.2809	1682.8206
1440.6747	1671.724
1441.0684	1637.0112
1441.4622	1614.2356
1441.8558	1573.3418
1442.2496	1528.9415
1442.6434	1482.9822
1443.0371	1452.0554
1443.4309	1412.7406
1443.8247	1368.1307
1444.2184	1349.177
1444.6122	1325.7731
1445.0059	1325.0336
1445.3997	1310.5648
1445.7935	1328.4315
1446.1871	1339.709
1446.5809	1332.2148
1446.9746	1366.6316
1447.3684	1407.3521
1447.7622	1433.5243
1448.1559	1466.6353
1448.5497	1483.3672
1448.9435	1542.9364
1449.3372	1578.4048
1449.731	1581.1849
1450.1246	1606.0336
1450.5184	1629.1196
1450.9122	1639.791
1451.3059	1639.2268
1451.6997	1627.7422
1452.0935	1621.178
1452.4872	1636.2097
1452.881	1619.6316
1453.2747	1584.5056
1453.6685	1584.7595
1454.0623	1579.3368
1454.4559	1539.6074
1454.8497	1543.4801
1455.2435	1542.7601
1455.6372	1517.8428
1456.031	1503.6964
1456.4247	1509.2571
1456.8185	1509.1997
1457.2123	1521.5155
1457.606	1524.5815
1457.9998	1514.7048
1458.3934	1484.8669
1458.7872	1478.1294
1459.181	1494.4535
1459.5747	1492.1385
1459.9685	1464.9802
1460.3623	1439.6318
1460.756	1421.9678
1461.1498	1427.8807
1461.5435	1385.4766
1461.9373	1384.245
1462.3311	1357.495
1462.7247	1349.5657
1463.1185	1342.3427
1463.5123	1339.7212
1463.906	1327.507
1464.2998	1311.4977
1464.6935	1315.5959
1465.0873	1296.0903
1465.4811	1288.368
1465.8748	1322.4556
1466.2686	1344.3806
1466.6622	1355.0254
1467.056	1355.9636
1467.4498	1357.8862
1467.8435	1350.9529
1468.2373	1335.8452
1468.6311	1333.5887
1469.0248	1346.5007
1469.4186	1334.5742
1469.8123	1318.0698
1470.2061	1296.0593
1470.5999	1276.6772
1470.9935	1276.7339
1471.3873	1244.0659
1471.7811	1214.5706
1472.1748	1196.4535
1472.5686	1176.802
1472.9623	1164.5696
1473.3561	1153.7858
1473.7499	1107.2487
1474.1436	1098.7195
1474.5374	1095.6044
1474.9312	1106.2434
1475.3248	1089.1503
1475.7186	1069.5057
1476.1123	1053.314
1476.5061	1033.0527
1476.8999	1030.2579
1477.2936	1051.3726
1477.6874	1020.1373
1478.0811	1004.28
1478.4749	1001.0118
1478.8687	977.02716
1479.2623	947.6712
1479.6561	945.98157
1480.0499	923.88367
1480.4436	901.63477
1480.8374	905.69653
1481.2311	910.55737
1481.6249	888.01233
1482.0187	866.45569
1482.4124	861.05249
1482.8062	811.1062
1483.2	803.16504
1483.5936	780.58344
1483.9874	782.88654
1484.3811	768.08325
1484.7749	747.1532
1485.1687	731.77905
1485.5624	708.06787
1485.9562	689.75732
1486.35	693.03656
1486.7437	678.92407
1487.1375	654.20947
1487.5311	644.3858
1487.9249	620.85199
1488.3187	611.45148
1488.7124	592.3183
1489.1062	582.97083
1489.4999	582.28015
1489.8937	568.4082
1490.2875	557.55377
1490.6812	534.1507
1491.075	524.52032
1491.4688	515.61084
1491.8624	521.74377
1492.2562	500.3895
1492.6499	487.94211
1493.0437	492.50351
1493.4375	489.57825
1493.8312	483.6983
1494.225	480.78986
1494.6188	456.08319
1495.0125	444.10397
1495.4063	423.48706
1495.7999	452.23203
1496.1937	442.41321
1496.5875	416.47809
1496.9812	409.44672
1497.375	403.20389
1497.7687	406.12537
1498.1625	406.00143
1498.5563	394.12265
1498.95	398.97696
1499.3438	393.54181
1499.7375	370.85107
1500.1312	379.07504
1500.525	364.09241
1500.9187	372.98587
1501.3125	363.69006
1501.7063	357.1669
1502.1	359.26782
1502.4938	357.95505
1502.8876	349.29349
1503.2813	345.48831
1503.675	355.60083
1504.0687	348.36688
1504.4625	329.24805
1504.8563	329.09918
1505.25	339.72162
1505.6438	330.77353
1506.0376	331.90695
1506.4313	331.22125
1506.8251	325.67642
1507.2188	320.70227
1507.6125	313.74615
1508.0063	312.8345
1508.4	311.21643
1508.7938	302.28928
1509.1875	301.1178
1509.5813	301.65314
1509.9751	299.61536
1510.3688	301.74091
1510.7626	303.95285
1511.1564	300.95099
1511.55	296.69806
1511.9438	293.54398
1512.3375	285.79434
1512.7313	282.13242
1513.1251	290.49216
1513.5188	280.10165
1513.9126	283.15652
1514.3064	282.72778
1514.7001	285.93808
1515.0939	283.80295
1515.4875	279.98828
1515.8813	276.20538
1516.2751	271.60153
1516.6688	267.54596
1517.0626	260.66638
1517.4563	258.85828
1517.8501	272.17297
1518.2439	259.97678
1518.6376	261.85049
1519.0314	272.89203
1519.4252	262.34625
1519.8188	262.05539
1520.2126	265.12817
1520.6063	255.51897
1521.0001	248.89453
1521.3939	257.56931
1521.7876	262.69205
1522.1814	252.0079
1522.5752	252.1904
1522.9689	250.98453
1523.3627	258.14368
1523.7563	251.45911
1524.1501	245.65134
1524.5439	247.54013
1524.9376	250.31242
1525.3314	251.32895
1525.7252	252.38637
1526.1189	248.64943
1526.5127	243.95863
1526.9064	239.8755
1527.3002	245.37683
1527.694	241.58615
1528.0876	240.9518
1528.4814	242.74983
1528.8751	240.77438
1529.2689	243.13039
1529.6627	243.13206
1530.0564	236.66536
1530.4502	232.51907
1530.844	224.42589
1531.2377	230.00458
1531.6315	223.42914
1532.0251	238.01353
1532.4189	246.01782
1532.8127	233.26984
1533.2064	231.70609
1533.6002	239.04744
1533.994	237.29752
1534.3877	224.02515
1534.7815	217.92561
1535.1752	229.59717
1535.569	235.72125
1535.9628	225.0295
1536.3564	230.53708
1536.7502	222.79817
1537.144	221.83568
1537.5377	215.74216
1537.9315	215.5701
1538.3252	224.03844
